Recycling,Lat,Long
M,42.30954,-71.08776
M,42.30954,-71.08776
M,42.30954,-71.08776
M,42.30954,-71.08776
M,42.30928,-71.08739
M,42.30939,-71.08788
M,42.30939,-71.08788
M,42.30939,-71.08788
M,42.30939,-71.08788
M,42.298576,-71.077659
M,42.29882,-71.07736
M,42.299184,-71.07745
M,42.29826,-71.07714
M,42.298346,-71.077581
M,42.29861,-71.07731
M,42.298466,-71.077625
M,42.29873,-71.07733
M,42.29788,-71.07734
M,42.298944,-71.077758
M,42.29909,-71.07743
M,42.29916,-71.07779
M,42.29954,-71.07792
M,42.29812,-71.07706
M,42.29975,-71.07796
M,42.29806,-71.07739
M,42.297815,-71.077352
M,42.298233,-71.077114
M,42.298328,-71.077166
M,42.29782,-71.07733
M,42.29782,-71.07733
M,42.29909,-71.07743
M,42.29909,-71.07743
M,42.29916,-71.07779
M,42.29916,-71.07779
M,42.29975,-71.07796
M,42.29975,-71.07796
M,42.320895,-71.091728
M,42.32087,-71.09162
M,42.320619,-71.09184
M,42.320619,-71.09184
M,42.320656,-71.092028
M,42.320656,-71.092028
M,42.32065,-71.09136
M,42.32058,-71.09129
M,42.320505,-71.09167
M,42.32023,-71.09154
M,42.32023,-71.09154
M,42.32023,-71.09154
M,42.32023,-71.09154
M,42.31968,-71.09102
M,42.31977,-71.09055
M,42.31957,-71.09091
M,42.320851,-71.09224
M,42.320752,-71.092171
M,42.320752,-71.092171
M,42.320595,-71.091286
M,42.32065,-71.09136
M,42.32065,-71.09136
M,42.31998,-71.09142
M,42.31998,-71.09142
M,42.31998,-71.09142
M,42.31998,-71.09142
M,42.31966,-71.0904
M,42.31966,-71.0904
M,42.31948,-71.09078
M,42.31948,-71.09078
M,42.30939,-71.08788
M,42.30939,-71.08788
M,42.31267,-71.08233
M,42.313142,-71.08243
M,42.31268,-71.08217
M,42.31296,-71.08306
M,42.313149,-71.082251
M,42.31276,-71.08293
M,42.312718,-71.081683
M,42.313186,-71.081744
M,42.312737,-71.081502
M,42.31265,-71.0825
M,42.31309,-71.08273
M,42.31267,-71.08233
M,42.31267,-71.08233
M,42.31296,-71.08306
M,42.31296,-71.08306
M,42.31296,-71.08306
M,42.31296,-71.08306
M,42.31296,-71.08306
M,42.31307,-71.08291
M,42.31307,-71.08291
M,42.313088,-71.082758
M,42.31265,-71.0825
M,42.302493,-71.134273
M,42.304029,-71.134845
M,42.301853,-71.133648
M,42.30216,-71.13391
M,42.29559,-71.07449
M,42.2957,-71.07452
M,42.29582,-71.07455
M,42.29559,-71.07449
M,42.29559,-71.07449
M,42.29559,-71.07449
M,42.2957,-71.07452
M,42.299633,-71.077948
M,42.299054,-71.077788
M,42.29832,-71.07717
M,42.29823,-71.07749
M,42.298469,-71.077238
M,42.29782,-71.07733
M,42.298906,-71.077364
M,42.29871,-71.07768
M,42.29883,-71.0777
M,42.29899,-71.0774
M,42.299271,-71.077847
M,42.2994,-71.07752
M,42.29951,-71.07755
M,42.299394,-71.077883
M,42.29965,-71.07759
M,42.299058,-71.077781
M,42.29873,-71.07733
M,42.29873,-71.07733
M,42.29882,-71.07736
M,42.29899,-71.0774
M,42.29951,-71.07755
M,42.29951,-71.07755
M,42.29951,-71.07755
M,42.29954,-71.07792
M,42.29975,-71.07796
M,42.32102,-71.0919
M,42.320707,-71.09211
M,42.320707,-71.09211
M,42.320707,-71.09211
M,42.320619,-71.09184
M,42.320785,-71.091518
M,42.320729,-71.091463
M,42.320656,-71.092028
M,42.320505,-71.09167
M,42.320505,-71.09167
M,42.32042,-71.09113
M,42.32028,-71.09159
M,42.32015,-71.09142
M,42.31998,-71.09142
M,42.31984,-71.09127
M,42.31981,-71.09112
M,42.320851,-71.09224
M,42.320851,-71.09224
M,42.31966,-71.0904
M,42.31948,-71.09078
M,42.320595,-71.091286
M,42.320595,-71.091286
M,42.319608,-71.091125
M,42.32065,-71.09136
M,42.32028,-71.09159
M,42.32028,-71.09159
M,42.32028,-71.09159
M,42.31998,-71.09142
M,42.31968,-71.09102
M,42.31968,-71.09102
M,42.31968,-71.09102
M,42.31948,-71.09078
M,42.301895,-71.133714
M,42.30228,-71.13402
M,42.30242,-71.1341
M,42.30205,-71.13378
M,42.29531,-71.07431
M,42.295436,-71.074031
M,42.29554,-71.07404
M,42.29548,-71.07441
M,42.2957,-71.07452
M,42.2957,-71.07452
M,42.29582,-71.07455
M,42.29582,-71.07455
M,42.29548,-71.07441
M,42.29548,-71.07441
M,42.29548,-71.07441
M,42.28931,-71.15449
M,42.28909,-71.1543
M,42.28934,-71.15371
M,42.28955,-71.15402
M,42.29582,-71.07455
M,42.29554,-71.07404
M,42.29554,-71.07404
M,42.29554,-71.07404
M,42.28918,-71.15411
M,42.28927,-71.15391
M,42.28941,-71.15426
M,42.28955,-71.15402
M,42.31425,-71.08141
M,42.31438,-71.08147
M,42.3141,-71.08179
M,42.31412,-71.08133
M,42.314584,-71.081607
M,42.314357,-71.081901
M,42.31449,-71.08153
M,42.31424,-71.08184
M,42.31438,-71.08147
M,42.31438,-71.08147
M,42.31438,-71.08147
M,42.31412,-71.08133
M,42.31464,-71.08203
M,42.3145,-71.08196
M,42.3145,-71.08196
M,42.330062,-71.094101
M,42.33008,-71.09461
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32981,-71.09438
M,42.33008,-71.09461
M,42.33008,-71.09461
M,42.33008,-71.09461
M,42.246622,-71.121512
M,42.248214,-71.12176
M,42.2486,-71.12291
M,42.24527,-71.11947
M,42.24849,-71.12336
M,42.24493,-71.11972
M,42.24511,-71.1193
M,42.24882,-71.12311
M,42.24828,-71.12255
M,42.24805,-71.12293
M,42.24817,-71.12251
M,42.24777,-71.1226
M,42.24794,-71.12225
M,42.247657,-71.122491
M,42.24783,-71.12213
M,42.24744,-71.12175
M,42.24734,-71.12214
M,42.24723,-71.12201
M,42.24687,-71.12167
M,42.247064,-71.121967
M,42.24656,-71.12137
M,42.24871,-71.12302
M,42.24678,-71.12103
M,42.24648,-71.12065
M,42.24627,-71.12109
M,42.24636,-71.12055
M,42.24614,-71.12094
M,42.24589,-71.12066
M,42.24537,-71.12015
M,42.248327,-71.121857
M,42.246897,-71.12051
M,42.246718,-71.120515
M,42.246467,-71.120334
M,42.246069,-71.12037
M,42.24555,-71.11978
M,42.24555,-71.11978
M,42.24524,-71.12
M,42.24524,-71.12
M,42.24527,-71.11947
M,42.24527,-71.11947
M,42.24493,-71.11972
M,42.24493,-71.11972
M,42.24442,-71.11974
M,42.24442,-71.11974
M,42.24442,-71.11974
M,42.24442,-71.11974
M,42.24435,-71.11946
M,42.24436,-71.11938
M,42.24466,-71.11879
M,42.24437,-71.1193
M,42.24468,-71.11872
M,42.24478,-71.11842
M,42.24476,-71.11822
M,42.24471,-71.11819
M,42.24466,-71.11816
M,42.24441,-71.11849
M,42.24438,-71.11856
M,42.24436,-71.11862
M,42.24417,-71.11874
M,42.24417,-71.11874
M,42.24421,-71.11916
M,42.24421,-71.11916
M,42.24378,-71.11892
M,42.24376,-71.11898
M,42.24402,-71.11931
M,42.24356,-71.11922
M,42.24398,-71.11937
M,42.24349,-71.11919
M,42.24334,-71.1191
M,42.24386,-71.11967
M,42.24328,-71.11904
M,42.24392,-71.11984
M,42.24401,-71.11995
M,42.24307,-71.11911
M,42.24405,-71.11999
M,42.24304,-71.11918
M,42.24308,-71.11942
M,42.24421,-71.12014
M,42.24312,-71.11944
M,42.24425,-71.12018
M,42.24395,-71.12041
M,42.24335,-71.11957
M,42.24391,-71.12038
M,42.24882,-71.12311
M,42.24383,-71.12029
M,42.24345,-71.11987
M,42.24375,-71.12024
M,42.24342,-71.11993
M,42.24315,-71.12027
M,42.24315,-71.12027
M,42.24312,-71.12021
M,42.24355,-71.12041
M,42.24306,-71.12014
M,42.24342,-71.12061
M,42.24298,-71.11997
M,42.24294,-71.11987
M,42.24805,-71.12293
M,42.24262,-71.11986
M,42.24817,-71.12251
M,42.24817,-71.12251
M,42.24263,-71.12007
M,42.24277,-71.12032
M,42.24299,-71.12095
M,42.24799,-71.12281
M,42.24799,-71.12281
M,42.24281,-71.12038
M,42.24273,-71.12098
M,42.24271,-71.12057
M,42.24274,-71.12104
M,42.31472,-71.08209
M,42.31398,-71.08129
M,42.314761,-71.081654
M,42.31464,-71.08203
M,42.3145,-71.08196
M,42.31472,-71.08209
M,42.31472,-71.08209
M,42.31472,-71.08209
M,42.31412,-71.08133
M,42.31412,-71.08133
M,42.31398,-71.08129
M,42.31398,-71.08129
M,42.31464,-71.08203
M,42.24265,-71.12057
M,42.24276,-71.1212
M,42.24252,-71.1206
M,42.24273,-71.12138
M,42.24247,-71.1206
M,42.24253,-71.12142
M,42.24228,-71.12059
M,42.24228,-71.12059
M,42.24245,-71.12127
M,42.24244,-71.12119
M,42.24777,-71.1226
M,42.24777,-71.1226
M,42.24783,-71.12213
M,42.24783,-71.12213
M,42.24744,-71.12175
M,42.24744,-71.12175
M,42.24734,-71.12214
M,42.24734,-71.12214
M,42.24702,-71.12125
M,42.24702,-71.12125
M,42.24689,-71.12115
M,42.24689,-71.12115
M,42.24642,-71.12124
M,42.24642,-71.12124
M,42.24648,-71.12065
M,42.24648,-71.12065
M,42.24537,-71.12015
M,42.24537,-71.12015
M,42.243355,-71.12004
M,42.292992,-71.15578
M,42.292926,-71.155616
M,42.29319,-71.15541
M,42.29333,-71.15553
M,42.29312,-71.15589
M,42.29334,-71.15612
M,42.29375,-71.156
M,42.29385,-71.15608
M,42.29356,-71.15633
M,42.29368,-71.15639
M,42.29405,-71.15632
M,42.29389,-71.15666
M,42.29416,-71.15643
M,42.29401,-71.15676
M,42.29432,-71.15711
M,42.29462,-71.15689
M,42.29443,-71.15723
M,42.29472,-71.157
M,42.29476,-71.15756
M,42.29505,-71.15733
M,42.29488,-71.15766
M,42.29516,-71.15745
M,42.29342,-71.15623
M,42.293101,-71.15589
M,42.29333,-71.15553
M,42.29334,-71.15612
M,42.29334,-71.15612
M,42.29366,-71.15587
M,42.29443,-71.15723
M,42.29443,-71.15723
M,42.34553,-71.07974
M,42.34586,-71.07985
M,42.3457,-71.07898
M,42.34546,-71.07931
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.346,-71.08002
M,42.346,-71.08002
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.28882,-71.15617
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.28958,-71.15511
M,42.32972,-71.09449
M,42.32981,-71.09438
M,42.329904,-71.094464
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.28898,-71.15646
M,42.28873,-71.15632
M,42.28913,-71.15629
M,42.28932,-71.15511
M,42.28939,-71.15497
M,42.28965,-71.15495
M,42.28959,-71.15444
M,42.2885,-71.15657
M,42.28989,-71.15444
M,42.28967,-71.15425
M,42.28998,-71.15424
M,42.288998,-71.156517
M,42.28884,-71.15666
M,42.31382,-71.0825
M,42.329979,-71.094568
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32971,-71.0939
M,42.32972,-71.09449
M,42.32972,-71.09449
M,42.32981,-71.09438
M,42.24555,-71.11978
M,42.24524,-71.12
M,42.24541,-71.11961
M,42.24509,-71.11985
M,42.2448,-71.11957
M,42.24849,-71.1228
M,42.24829,-71.12315
M,42.24838,-71.12265
M,42.24799,-71.12281
M,42.24834,-71.1219
M,42.24789,-71.12271
M,42.24808,-71.12237
M,42.248194,-71.122127
M,42.24768,-71.12204
M,42.24752,-71.12232
M,42.24756,-71.12189
M,42.24745,-71.12225
M,42.24709,-71.12135
M,42.24702,-71.12125
M,42.24674,-71.12154
M,42.24689,-71.12115
M,42.246692,-71.120898
M,42.24687,-71.12059
M,42.24642,-71.12124
M,42.24656,-71.12077
M,42.24672,-71.120527
M,42.24626,-71.12046
M,42.24602,-71.12079
M,42.24607,-71.12037
M,42.246047,-71.120352
M,42.31346,-71.08258
M,42.31382,-71.08234
M,42.31349,-71.08237
M,42.3135,-71.08198
M,42.3135,-71.08198
M,42.31383,-71.08192
M,42.31383,-71.08192
M,42.3135,-71.08159
M,42.31385,-71.08162
M,42.31347,-71.08139
M,42.31343,-71.08122
M,42.31377,-71.0812
M,42.3133,-71.08069
M,42.31366,-71.08078
M,42.31362,-71.08064
M,42.31324,-71.08055
M,42.313798,-71.083071
M,42.31379,-71.0827
M,42.31346,-71.08276
M,42.313859,-71.082102
M,42.31382,-71.0825
M,42.31346,-71.08258
M,42.31346,-71.08258
M,42.31382,-71.08234
M,42.31384,-71.08205
M,42.31384,-71.08205
M,42.31384,-71.08205
M,42.31351,-71.08179
M,42.3134,-71.08104
M,42.31375,-71.08103
M,42.31375,-71.08103
M,42.31375,-71.08103
M,42.31324,-71.08055
M,42.31355,-71.08035
M,42.31355,-71.08035
M,42.31355,-71.08035
M,42.243917,-71.119543
M,42.243917,-71.119543
M,42.243752,-71.11903
M,42.24541,-71.11961
M,42.24541,-71.11961
M,42.24509,-71.11985
M,42.24509,-71.11985
M,42.24511,-71.1193
M,42.24511,-71.1193
M,42.2448,-71.11957
M,42.2448,-71.11957
M,42.24478,-71.11901
M,42.24478,-71.11901
M,42.24478,-71.11901
M,42.24478,-71.11901
M,42.24438,-71.11924
M,42.24471,-71.11865
M,42.24473,-71.11857
M,42.24476,-71.11849
M,42.24462,-71.11813
M,42.24448,-71.11825
M,42.24446,-71.11833
M,42.24443,-71.11842
M,42.24417,-71.11874
M,42.24417,-71.11874
M,42.24421,-71.11916
M,42.24421,-71.11916
M,42.24374,-71.11906
M,42.24374,-71.11906
M,42.24372,-71.11913
M,42.24361,-71.11925
M,42.24396,-71.11944
M,42.24344,-71.11915
M,42.24392,-71.11952
M,42.24339,-71.11912
M,42.24389,-71.11959
M,42.24324,-71.11901
M,42.24324,-71.11901
M,42.24396,-71.11987
M,42.24308,-71.11901
M,42.2441,-71.12004
M,42.243,-71.11924
M,42.243,-71.11924
M,42.24414,-71.12007
M,42.2432,-71.11947
M,42.24404,-71.12054
M,42.24325,-71.11951
M,42.244,-71.12049
M,42.2433,-71.11954
M,42.24882,-71.12311
M,42.24341,-71.11963
M,42.24387,-71.12033
M,42.24346,-71.11966
M,42.24371,-71.12019
M,42.24339,-71.11999
M,42.24336,-71.12007
M,42.24329,-71.1202
M,42.24351,-71.12047
M,42.24304,-71.12009
M,42.24347,-71.12054
M,42.24301,-71.12003
M,42.24805,-71.12293
M,42.24291,-71.11981
M,42.24273,-71.11978
M,42.24268,-71.11982
M,42.24265,-71.12012
M,42.2431,-71.12097
M,42.24274,-71.12026
M,42.24305,-71.12096
M,42.24293,-71.12094
M,42.24284,-71.12047
M,42.24287,-71.12053
M,42.24273,-71.12098
M,42.24275,-71.12112
M,42.24834,-71.1219
M,42.24834,-71.1219
M,42.24257,-71.1206
M,42.24266,-71.12138
M,42.24241,-71.1206
M,42.2426,-71.12139
M,42.24234,-71.12059
M,42.32354,-71.10547
M,42.32368,-71.10516
M,42.32366,-71.1055
M,42.3238,-71.10518
M,42.32377,-71.10552
M,42.32414,-71.10553
M,42.32414,-71.10553
M,42.32413,-71.10514
M,42.32427,-71.10543
M,42.323117,-71.10507
M,42.32486,-71.10508
M,42.3248,-71.10466
M,42.32495,-71.10508
M,42.32495,-71.10508
M,42.32495,-71.10508
M,42.324944,-71.104751
M,42.32308,-71.1054
M,42.32324,-71.10509
M,42.325012,-71.105071
M,42.32497,-71.105082
M,42.32497,-71.105082
M,42.32389,-71.10552
M,42.32389,-71.10552
M,42.32459,-71.10474
M,42.32459,-71.10474
M,42.3248,-71.10466
M,42.3248,-71.10466
M,42.3248,-71.10466
M,42.324944,-71.104751
M,42.3232,-71.10542
M,42.3232,-71.10542
M,42.3232,-71.10542
M,42.24243,-71.12112
M,42.24242,-71.12105
M,42.24808,-71.12237
M,42.24808,-71.12237
M,42.24756,-71.12189
M,42.24756,-71.12189
M,42.24745,-71.12225
M,42.24745,-71.12225
M,42.24734,-71.12214
M,42.24723,-71.12201
M,42.24723,-71.12201
M,42.24709,-71.12135
M,42.24709,-71.12135
M,42.24656,-71.12137
M,42.246692,-71.120898
M,42.246692,-71.120898
M,42.246692,-71.120898
M,42.24627,-71.12109
M,42.24627,-71.12109
M,42.24614,-71.12094
M,42.24614,-71.12094
M,42.2943,-71.156493
M,42.29299,-71.15521
M,42.29282,-71.15551
M,42.29311,-71.15531
M,42.29344,-71.15566
M,42.29324,-71.15599
M,42.29353,-71.15575
M,42.293645,-71.155855
M,42.29394,-71.1562
M,42.29376,-71.15655
M,42.29376,-71.15655
M,42.29376,-71.15655
M,42.29412,-71.15686
M,42.29442,-71.15661
M,42.29423,-71.157
M,42.29451,-71.15678
M,42.29454,-71.15735
M,42.29485,-71.1571
M,42.29466,-71.15745
M,42.29494,-71.15721
M,42.293101,-71.15589
M,42.293101,-71.15589
M,42.29311,-71.15531
M,42.29385,-71.15608
M,42.29356,-71.15633
M,42.29356,-71.15633
M,42.29386,-71.15609
M,42.29344,-71.15621
M,42.346,-71.08002
M,42.34596,-71.07995
M,42.34615,-71.07964
M,42.34592,-71.07989
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.298204,-71.073899
M,42.298323,-71.073654
M,42.29829,-71.0738
M,42.29821,-71.07404
M,42.29833,-71.07469
M,42.29868,-71.07367
M,42.29837,-71.073503
M,42.29829,-71.0738
M,42.298571,-71.073979
M,42.29856,-71.07402
M,42.29856,-71.07402
M,42.29849,-71.07424
M,42.29849,-71.07424
M,42.29816,-71.07417
M,42.29816,-71.07417
M,42.29868,-71.07344
M,42.29868,-71.07344
M,42.29868,-71.07344
M,42.29868,-71.07344
M,42.29868,-71.07344
M,42.29868,-71.07367
M,42.29837,-71.073503
M,42.29837,-71.073503
M,42.298597,-71.074002
M,42.29856,-71.074127
M,42.308066,-71.081607
M,42.30651,-71.07928
M,42.30835,-71.08212
M,42.308253,-71.081828
M,42.30239,-71.07005
M,42.30231,-71.06997
M,42.30193,-71.06931
M,42.30142,-71.068554
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.34615,-71.07964
M,42.346,-71.08002
M,42.346,-71.08002
M,42.346,-71.08002
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34596,-71.07995
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.34592,-71.07989
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.3457,-71.07898
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.30136,-71.06834
M,42.30127,-71.06822
M,42.301102,-71.067782
M,42.307984,-71.081188
M,42.30047,-71.06685
M,42.3004,-71.06674
M,42.30036,-71.06658
M,42.29998,-71.06599
M,42.30676,-71.0796
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.34546,-71.07931
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.345577,-71.078758
M,42.288536,-71.156151
M,42.28884,-71.15666
M,42.28892,-71.15601
M,42.28939,-71.15556
M,42.28944,-71.15545
M,42.2895,-71.1553
M,42.28944,-71.15481
M,42.28971,-71.15484
M,42.2895,-71.15463
M,42.2898,-71.15466
M,42.28975,-71.15404
M,42.2886,-71.15641
M,42.28884,-71.15666
M,42.28913,-71.15629
M,42.28913,-71.15629
M,42.313412,-71.082855
M,42.3135,-71.08216
M,42.31384,-71.08205
M,42.3135,-71.08198
M,42.3135,-71.08198
M,42.31383,-71.08192
M,42.31383,-71.08192
M,42.31351,-71.08179
M,42.31382,-71.08178
M,42.3134,-71.08104
M,42.31375,-71.08103
M,42.31345,-71.08292
M,42.31369,-71.08093
M,42.31359,-71.0805
M,42.31355,-71.08035
M,42.313224,-71.080387
M,42.31351,-71.08017
M,42.31382,-71.0825
M,42.31382,-71.08234
M,42.3135,-71.08216
M,42.3135,-71.08216
M,42.3135,-71.08216
M,42.31351,-71.08179
M,42.31351,-71.08179
M,42.3135,-71.08159
M,42.3135,-71.08159
M,42.3134,-71.08104
M,42.3133,-71.08069
M,42.3133,-71.08069
M,42.31324,-71.08055
M,42.31324,-71.08055
M,42.31351,-71.08017
M,42.31351,-71.08017
M,42.31351,-71.08017
M,42.306658,-71.07953
M,42.30128,-71.06822
M,42.308311,-71.082633
M,42.300811,-71.067429
M,42.307076,-71.081091
M,42.30644,-71.07917
M,42.30644,-71.07917
M,42.32343,-71.10546
M,42.32357,-71.10514
M,42.32391,-71.10517
M,42.32389,-71.10552
M,42.32402,-71.10518
M,42.32414,-71.10553
M,42.32424,-71.10504
M,42.32437,-71.10532
M,42.32473,-71.10474
M,42.324773,-71.105142
M,42.32495,-71.10508
M,42.32495,-71.10508
M,42.32495,-71.10508
M,42.3232,-71.10542
M,42.32335,-71.1051
